videoId,title,lengthSeconds,channelId,author,keywords,publish_date,official
https://youtu.be/Lm9Liwy2LRM,早安呱呱!!🌸唱唱歌🌸#神稻櫻火,6623,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-04-20,TRUE
https://youtu.be/GXJdGo83q_U,グレゴリオ ｜古川本舗 cover by 神稻櫻火 Kamiina Haruhi,320,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-04-18,TRUE
https://youtu.be/Jqoj7SO-9Xo,[陪狐玩恐怖遊戲🌸]絕命精神病院!!!🌸#神稻櫻火,5085,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-04-17,TRUE
https://youtu.be/nEAfMi02JBU,晚安呱呱2🌸哄睡療癒向歌回!!#神稻櫻火,5435,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-04-10,TRUE
https://youtu.be/F_W8YV2BcnY,早安呱呱!!練一些歌🌸🌸🌸#神稻櫻火,5589,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-04-07,TRUE
https://youtu.be/o7CR0rLh1xk,早安呱呱🐸🌸起床囉!!#神稻櫻火,5841,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-29,TRUE
https://youtu.be/A_7bX2EHkZs,深夜歌回YOOOO!!!!🌸#神稻櫻火,7100,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-28,TRUE
https://youtu.be/fDQ6E4rjmMs,午安呱呱呱🌸🐸#神稻櫻火,4040,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-24,TRUE
https://youtu.be/Y_hlyCroWLg,【#白火】跟悠白白一起畫畫啊啊啊啊🌸滑鼠交換繪接龍！ft. @悠白Ubye  #神稻櫻火,6047,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-20,TRUE
https://youtu.be/XjmrljTxCZ8,呱呱們早安呱呱🌸#神稻櫻火,8598,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-16,TRUE
https://youtu.be/cWCZ5QsDzfI,晚安呱呱。哄睡療癒向歌回!!🌸#神稻櫻火,4329,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-14,TRUE
https://youtu.be/ghaw2oENAQ0,突襲歌回!!快半年都搞錯設定的狐?!🌸#神稻櫻火,5649,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-12,TRUE
https://youtu.be/PCqYRMT3rD8,早安呱呱🌸🌸🌸🐸｜2022.03.10 #神稻櫻火,7434,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-09,TRUE
https://youtu.be/u2eP1D-XuNk,唱歌囉呱呱們!!好久不見🌸🌸🌸#神稻櫻火,3952,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-03-08,TRUE
https://youtu.be/LCyZm-_PsbY,狐去買飲料。｜神稻櫻火,17,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-26,TRUE
https://youtu.be/YCEt6nP49gc,【神稻櫻火官方精華】 這五百年都在看迷因,503,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-23,TRUE
https://youtu.be/g5-wOLEM0kY,蟾蜍繪圖台!!介紹蟾蜍🌸🌸🌸#神稻櫻火,5561,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-19,TRUE
https://youtu.be/EV8MGKXA7qA,早上好神社🌸現在狐有麥當勞早餐🌸#神稻櫻火,6085,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-16,TRUE
https://youtu.be/D-KktrNYEcY,甲蟲繪圖台🌸🌸🌸#神稻櫻火,5706,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-11,TRUE
https://youtu.be/nkFm6F8qb6Y,早安呱呱🌸唱歌聊天🌸#神稻櫻火,5845,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-08,TRUE
https://youtu.be/HpvNEjKKtKY,看看現在都幾點了突襲練歌🌸#神稻櫻火,7994,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-07,TRUE
https://youtu.be/ecRdBnKjEHY,新年快樂!!晚上練歌雜談台!!🌸第二回#神稻櫻火,8813,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-03,TRUE
https://youtu.be/11feVVcF4yw,新年快樂!!晚上練歌雜談台!!🌸#神稻櫻火,7242,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-02-01,TRUE
https://youtu.be/N_iZBDe7-Dw,早安呱呱🌸🌸🌸#神稻櫻火,7456,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-28,TRUE
https://youtu.be/dXN_WXWnwh4,80年代民歌精選SC感謝!!🌸#神稻櫻火,3914,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-27,TRUE
https://youtu.be/DRou-nA86Js,週二下午的陪上班練唱時間🌸#神稻櫻火,5369,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-24,TRUE
https://youtu.be/G1XT3-suun8,鬼故事後的早安呱呱!!🌸#神稻櫻火,6272,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-22,TRUE
https://youtu.be/KM5y2SI9EzU,呱呱們的恐怖故事分享時間!!🌸#神稻櫻火,4522,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-22,TRUE
https://youtu.be/3S99Z0A1nvs,聽說今天很多呱呱上班補班...?🌸陪上班練歌台來囉!!#神稻櫻火,5058,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-22,TRUE
https://youtu.be/GnMmgvDdONI,80年代精選歌回🌸全家一起來懷舊囉!!🌸#神稻櫻火,3260,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-20,TRUE
https://youtu.be/5e14z9LTk2o,突襲!!!唱歌聊天什麼都做的休閒作業台🌸#神稻櫻火,8632,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-13,TRUE
https://youtu.be/FI9kG1BFtp4,吃吃棉花糖🌸🌸🌸#神稻櫻火,8809,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-13,TRUE
https://youtu.be/OzSPpZ7kFwA,下午好呱呱!!🌸🌸🌸突襲狐狸!!!🌸#神稻櫻火,6883,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-12,TRUE
https://youtu.be/4IhvTNP1JyE,隨選隨唱練歌回!!🌸#神稻櫻火,9892,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-09,TRUE
https://youtu.be/ahd6RjDskXE,早安呱呱!!!🌸🌸🌸#神稻櫻火,6132,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-06,TRUE
https://youtu.be/bOBEOR0ORAk,聊聊天!!講講新的特製禮包內容!!🌸#神稻櫻火,4459,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-03,TRUE
https://youtu.be/27ZAltA_OFI,【假日雜談】聊聊出道到現在的事情🌸#神稻櫻火,6719,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-01-01,TRUE
https://youtu.be/BJJgQKSTZ9M,2022年 神稻櫻火的新年祝福 狐呱們新年快樂! #神稻櫻火,137,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-31,TRUE
https://youtu.be/gaR8nXJypjY,當時就挺突然的之兩萬呱呱感謝突襲🌸#神稻櫻火,5241,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-28,TRUE
https://youtu.be/By121NHbFIY,作業唱歌聊聊天🌸#神稻櫻火,7416,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-27,TRUE
https://youtu.be/DguA_-9I2hM,週日下午🌸聊聊天🌸#神稻櫻火,4839,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-26,TRUE
https://youtu.be/bcxbPtmICV4,主題歌回!!!重開!!#神稻櫻火,5993,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-20,TRUE
https://youtu.be/LZvl5SzkHu4,早安呱呱變成張清芳歌回？用張清芳的唱腔詮釋各種歌曲的狐狸 ｜神稻櫻火官方精華 #神稻櫻火,295,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-19,TRUE
https://youtu.be/RkucWSmLRAI,假日的早安呱呱!!🌸#神稻櫻火,6843,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-18,TRUE
https://youtu.be/OtNhXoiXuzI,狐回來了呱呱們!!🌸#神稻櫻火,4082,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-18,TRUE
https://youtu.be/rxGpkORQewY,伊藤潤二驚選集🐸第一.十集同時視聽🌸#神稻櫻火,7352,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-02,TRUE
https://youtu.be/KpFYfqnL1Fk,【恐怖遊戲實況】突發!!星期三晚上的還願🌸#神稻櫻火,6660,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-12-01,TRUE
https://youtu.be/lpRVm5pzMNM,一萬訂閱慶祝歌回!!狐呱們的故事篇!!🌸🐸#神稻櫻火,8296,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-27,TRUE
https://youtu.be/Y9xohSGooHQ,突襲!!練歌囉!!趴兔!!!🌸#神稻櫻火,5599,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-21,TRUE
https://youtu.be/MX01b3zxuyc,【恐怖遊戲實況】突發!!星期日下午的還願🌸#神稻櫻火,5713,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-21,TRUE
https://youtu.be/auQRQaSNzak,突襲!!練歌囉!!🌸#神稻櫻火,7415,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-20,TRUE
https://youtu.be/6kSnVxIVw1M,早安呱呱!!陪狐吃早餐囉!!🌸#神稻櫻火,5685,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-18,TRUE
https://youtu.be/imFAF2R0D7o,起司狐呱開通紀念!!內容介紹呱呱🐸 #神稻櫻火,6263,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-14,TRUE
https://youtu.be/bCTH7bQz4EQ,早安呱呱!!🌸打起精神來吧!!🐸 #早安呱呱 #神稻櫻火,8086,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-09,TRUE
https://youtu.be/b7ayjFBkoSQ,來畫悠白白新衣裝囉!!!🌸🌸🌸 #神稻櫻火,8410,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-08,TRUE
https://youtu.be/pigd7rIi59I,早安呱呱!!🐸狐呱們起床囉!!🌸 #早安呱呱 #神稻櫻火,7496,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-11-01,TRUE
https://youtu.be/9ueS0Wz1Hco,【吃棉花糖】陪狐吃棉花糖!!🌸🐸 #神稻櫻火,9921,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-10-29,TRUE
https://youtu.be/TLyBdSpDJFA,【吃早餐囉】突襲呱呱!!早安呀🌸 #神稻櫻火 #早安呱呱,15576,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-10-27,TRUE
https://youtu.be/nRuduZmFTCY,【吃早餐囉】是誰住在深山的大神社裡?🐸#早安呱呱  #神稻櫻火,7887,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-10-24,TRUE
https://youtu.be/I__gAfuayu8,神稻櫻火立志傳 #神稻櫻火,180,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝, 呱呱",2021-10-24,TRUE
https://youtu.be/NWaFmsXLAyU,【#初配信】初次見面呱呱!!🐸狐是神稻櫻火、歡迎來到狐的神社⛩️🌸,3537,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-10-24,TRUE
https://youtu.be/Vlz-t2idjg8,ただ君に晴れ /ヨルシカ ｜cover by 神稻櫻火 Kamiina Haruhi,200,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-10-24,TRUE
https://youtu.be/KuRZ78nmq5o,【神稻櫻火 KAMIINA HARUHI】【李李鈴蘭 Linglan Lily】牽絲戲-銀臨 & Aki阿杰 (Cover)(左右聲道)《中文歌詞》,237,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2022-01-08,FALSE
https://youtu.be/x4pO5FZTE_0,【神稻櫻火 KAMIINA HARUHI】《2021/11/25早餐台唱歌》純剪輯作業用BGM#14,1956,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-11-24,FALSE
https://youtu.be/qKGdS6Obu_o,【神稻櫻火 KAMIINA HARUHI】「熱水狐」（?）,8,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-11-07,FALSE
https://youtu.be/vZ52vCb0MPE,【神稻櫻火/KAMIINA HARUHI】《2021/10/28早餐台清唱》純剪輯作業用BGM#1,995,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-10-28,FALSE
https://youtu.be/o61mITKcw6U,【神稻櫻火 KAMIINA HARUHI】《神稻櫻火精華》「健康的狐狸都在一大早開台生草」,211,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-10-27,FALSE
https://youtu.be/N4l554RalnA,【神稻櫻火 KAMIINA HARUHI】《無人熟識》COVER「這隻狐狸還會台語?!」,273,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-10-27,FALSE
https://youtu.be/CREueHmSLVM,【神稻櫻火 KAMIINA HARUHI】《淚了》COVER「勾起大家的回憶」,269,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-10-27,FALSE
https://youtu.be/B6W5FhlzbNc,【神稻櫻火 KAMIINA HARUHI】《妄想稅》COVER「可愛的火火要來收稅啦!」,213,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-10-27,FALSE
https://youtu.be/H5uwPhxR9rM,【神稻櫻火 KAMIINA HARUHI】《芊芊》COVER「這隻狐狸都唱那麼高音嗎」,237,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-10-27,FALSE
https://youtu.be/MW7irNrUdJ4,【神稻櫻火 KAMIINA HARUHI】《充滿忌妒的一個人捉迷藏》COVER「初配信就讓大家耳朵懷孕!?」,201,UCoFi9p0ou9ZvgkKEUm4yWKg,抹茶灑烤肉,,2021-10-26,FALSE
