kp_hash,videoId,title,lengthSeconds,channelId,author,keywords,publish_date,thumbnail,official
5bdfa392f41ed7be23829c5a08a40534,ty2TNgNMjQk,【#瑪格麗特的茶會】粉絲名決定占卜會【瑪格麗特Vtuber】#瑪格麗特溫特斯,7317,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 李李鈴蘭, 神稻櫻火, 初配信, 新人Vtuber, 台灣Vtuber, 新人初配信, 瑪莉, 瑪格莉特, 瑪格莉特溫特斯, margaret, margaretwinters, CloudHorizon, 出配信",2021-08-30,https://i.ytimg.com/vi/ty2TNgNMjQk/mqdefault.jpg?v=612b9868,TRUE
c9d27270ab2aab45eeaa1ae8068acc59,wa9eqZifQlU,得意瑪格,27,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2021-08-30,https://i.ytimg.com/vi/wa9eqZifQlU/mqdefault.jpg,TRUE
85382082cff5317c8e09500ee1fdbb69,hc2hMy_Ra5Q,我的名字是瑪格麗特‧溫特斯 #瑪格麗特初配信,123,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝, 初配信, 瑪格麗特溫特斯, 瑪格麗特的茶會, 瑪格麗特初配信",2021-08-29,https://i.ytimg.com/vi/hc2hMy_Ra5Q/mqdefault.jpg,TRUE
bc5352709b87f64f18a17e90f55d6dba,UPYY3ZSIJ00,【#初配信】貴安安，歡迎來到瑪麗的茶會🌼【瑪格麗特Vtuber】#瑪格麗特溫特斯,6603,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 李李鈴蘭, 神稻櫻火, 初配信, 新人Vtuber, 台灣Vtuber, 新人初配信, 瑪莉, 瑪格莉特, 瑪格莉特溫特斯, margaret, margaretwinters, CloudHorizon, 出配信",2021-08-29,https://i.ytimg.com/vi/UPYY3ZSIJ00/mqdefault.jpg?v=6130e8d7,TRUE
a8df70f56cbf821840329d5fad6d28d5,zPw2qZTXwio,🌼你與瑪麗的小約定🌼,17,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 李李鈴蘭, 神稻櫻火, 初配信, 新人初配信, 台V初配信, VTUBER初配信, 出配信, 瑪莉, 瑪格莉特, 瑪格莉特溫特斯, 台灣VTUBER, 約定, 溫馨的約定, 魔女",2021-08-25,https://i.ytimg.com/vi/zPw2qZTXwio/mqdefault.jpg,TRUE
139aee0ba811914c6a1afdf985b3d8ce,D-kT9S3I2iA,フクロウ～フクロウが知らせる客が来たと～(KOKIA) / 瑪格麗特‧溫特斯🌼COVER,287,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 窗仔, フクロウ ～フクロウが知らせる客が来たと～, COVER, フクロウ, 貓頭鷹",2021-08-21,https://i.ytimg.com/vi/D-kT9S3I2iA/mqdefault.jpg?v=611f8653,TRUE
f69932559db3a7f8580b99c05ecb1c98,gvGv1WRRlxY,瑪格麗特要出道🌼,26,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 窗仔",2021-08-17,https://i.ytimg.com/vi/gvGv1WRRlxY/mqdefault.jpg,TRUE
be403177563dc4a88b6011b69764b03c,KucSxjKus70,狐狸怎麼叫？🌼,13,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 窗仔",2021-08-10,https://i.ytimg.com/vi/KucSxjKus70/mqdefault.jpg,TRUE
be0b41727c8785fd576300e427545920,zrTAgJQ70MU,見證奇蹟的時刻 🌼,43,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 窗仔",2021-08-07,https://i.ytimg.com/vi/zrTAgJQ70MU/mqdefault.jpg,TRUE
f1891342b21cc25a6ec9ef51c6248394,pn13kJurC6Y,【李李鈴蘭】我很可愛，請給我錢!!,42,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-06-23,https://i.ytimg.com/vi/pn13kJurC6Y/mqdefault.jpg,FALSE
c10dea6d37c34e2e22e230c921373f33,QedRRzcP-OA,【李李鈴蘭】鈴蘭的交際小教室，教你如何結拜兄弟?,123,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-06-12,https://i.ytimg.com/vi/QedRRzcP-OA/mqdefault.jpg,FALSE
34a2a1440cb27d728352e0788761d463,LljB0jsiFH0,【李李鈴蘭】神奇搖花手?瑪格莉特教給蘭蘭的新技能,110,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-05-20,https://i.ytimg.com/vi/LljB0jsiFH0/mqdefault.jpg,FALSE
204bed437ee5123494cc9ad39c967f85,jSSVPCTpfc4,【李李鈴蘭】蘭蘭生日歌回，下播後的特別小彩蛋,93,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-05-10,https://i.ytimg.com/vi/jSSVPCTpfc4/mqdefault.jpg,FALSE
882b1ffde2e5b9afadb3392e8bf4efd4,vzKI8Y6j7IE,【李李鈴蘭】無情發卡狼!蘭蘭請各位LA牙風鈴草們醒醒,84,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-05-05,https://i.ytimg.com/vi/vzKI8Y6j7IE/mqdefault.jpg,FALSE
6f3863b4846f0390ad44ba27cbd3a64f,wC-SnPIMnLM,【李李鈴蘭】蘭蘭都穿同一套衣服原因竟然是沒洗香香?瑪麗投以懷疑目光,77,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系 #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-04-07,https://i.ytimg.com/vi/wC-SnPIMnLM/mqdefault.jpg,FALSE
40fd94e0af0996ea5fdcc1c1ff01da88,sdPBcIb4kkM,【李李鈴蘭】惡狼咆哮?來自哈士蘭的可愛叫聲xd,83,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系 #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-03-12,https://i.ytimg.com/vi/sdPBcIb4kkM/mqdefault.jpg,FALSE
3d1d51ccdd646a924e53bf3ac4289767,FEuSGxiE0ZE,【李李鈴蘭】坐著是狼的限制器之很會喝酒的蘭蘭，直接現場走直(?)線給你看,137,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-02-26,https://i.ytimg.com/vi/FEuSGxiE0ZE/mqdefault.jpg,FALSE
f150331fe701b5bbeeb8c15e70c45200,a1Phn7tyhoI,【李李鈴蘭】練歌理論，包你學會,86,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系 #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-02-09,https://i.ytimg.com/vi/a1Phn7tyhoI/mqdefault.jpg,FALSE
ccd77e77da2e8f50a5237c17e6e2ff91,WbtcMnYghCg,【李李鈴蘭歌回片段】錦鯉抄/雲の泣、 銀臨，Cover by 李李鈴蘭,267,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #雲際線, #台灣Vtuber, #李李鈴蘭精華, 李李鈴蘭",2022-01-18,https://i.ytimg.com/vi/WbtcMnYghCg/mqdefault.jpg,FALSE
c25f584c1ae4688bbaea03654112868e,52a84Z6OWNA,【李李鈴蘭】一顆奇怪的棉花糖讓蘭蘭懷疑狼生，我是哈士奇嗎?,53,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2022-01-01,https://i.ytimg.com/vi/52a84Z6OWNA/mqdefault.jpg,FALSE
c1f728ee3304dda8254fa164433d600a,WodMkMfS26g,【李李鈴蘭歌回片段】蘭蘭10萬訂閱慶祝歌回，用合聲伴奏唱了超好聽的魚仔~,304,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #李李鈴蘭精華, #10萬訂ㄩㄝ, #十萬訂閱慶祝",2021-12-07,https://i.ytimg.com/vi/WodMkMfS26g/mqdefault.jpg,FALSE
b3545e33873dba596d17551ce3867abf,3-Oz8x1BcJM,【李李鈴蘭】鈴蘭對瑪格麗特的第一印象從酒瓶升級成一塊披薩??,76,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華, #Vtuber",2021-11-22,https://i.ytimg.com/vi/3-Oz8x1BcJM/mqdefault.jpg,FALSE
fd57dd900feaa71a5cd67badb46be40e,N4IE0MXNnd0,【李李鈴蘭】鈴蘭的新衣裝，超可愛的抹茶生乳捲~,93,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2021-10-31,https://i.ytimg.com/vi/N4IE0MXNnd0/mqdefault.jpg,FALSE
52efa06fcca055e06114e2b7fb90b13f,rrD_kSwBaSE,【神稻櫻火】對櫻火來說一首很重要的歌?初配信直接釣魚~,150,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#神稻櫻火, #神稻櫻火初配信, #雲際線, #台灣Vtuber, #Vtuber, #新人Vtuber",2021-10-24,https://i.ytimg.com/vi/rrD_kSwBaSE/mqdefault.jpg,FALSE
5d171e2ad00b7893a3e2a787948e5b93,x8In68pC5bw,【李李鈴蘭】尾巴控必看!!可愛狼尾巴福利畫面，真的受不了LA~,50,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2021-10-20,https://i.ytimg.com/vi/x8In68pC5bw/mqdefault.jpg,FALSE
aa7887a4f2d40f068e8a8c7e4322ed0c,uKsay4Bc0U8,【李李鈴蘭歌回片段】鈴蘭在三萬訂閱唱了輕鬆好聽的小品風 Lush Life,210,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #李李鈴蘭精華",2021-10-17,https://i.ytimg.com/vi/uKsay4Bc0U8/mqdefault.jpg,FALSE
1e9e2c275d14a933ea651fd6fc57c0d9,BRjfFVfQRdw,【李李鈴蘭】鈴蘭唱歌時的快樂道具~,26,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2021-10-07,https://i.ytimg.com/vi/BRjfFVfQRdw/mqdefault.jpg,FALSE
4f4320745da70f35b5b4498cf7aaaeeb,bM-ZXtOOgFo,【李李鈴蘭】觀眾的SC太會用了，蘭物語繞口令幫大忙了~,33,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華",2021-09-30,https://i.ytimg.com/vi/bM-ZXtOOgFo/mqdefault.jpg,FALSE
6d29b34799a4484c0988f5bab3a8b6f0,cU_Yf0Krx7g,【李李鈴蘭歌回片段】應觀眾要求，把「我當你空氣」現場改編成工具版的抹茶狼~,239,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #李李鈴蘭精華",2021-09-28,https://i.ytimg.com/vi/cU_Yf0Krx7g/mqdefault.jpg,FALSE
a975dca0dd0b71ae69b1ef65269d4d3f,_fNNS20OcWg,【瑪格麗特．溫特斯】在生日會上突發出現的神稻櫻火~只是....好像感覺哪裡怪怪的?,399,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#瑪格麗特溫特斯, #新人vtuber, #雲際線CloudHorizon, #瑪格麗特生日會, #瑪格麗特的茶會",2021-09-24,https://i.ytimg.com/vi/_fNNS20OcWg/mqdefault.jpg,FALSE
fa82c25d61ecc126af1eb1639272afcc,_Vs2NYoVhhI,【李李鈴蘭】在閱讀棉花糖時說出理想對象條件的抹茶狼?,9,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber",2021-09-21,https://i.ytimg.com/vi/_Vs2NYoVhhI/mqdefault.jpg,FALSE
30f34abcdbfe6363aa2fba27827b2bea,DwHal_4bbNI,【李李鈴蘭歌回片段】一邊投票一邊清唱不醉不會的可愛狼~,157,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#新人vtuber, #歌唱系, #李李鈴蘭, #雲際線",2021-09-17,https://i.ytimg.com/vi/DwHal_4bbNI/mqdefault.jpg,FALSE
bbb88f5e5c0817546037c045cc3bdb63,GpTKD4crYa0,【狼要來吃棉花糖】百花糖！ #李李鈴蘭,6243,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-28,https://i.ytimg.com/vi/GpTKD4crYa0/mqdefault.jpg?v=62b88c3b,TRUE
d11b624199a137dc826f83020f7752eb,j17LW4LKtL0,【歌回LA】深夜棒棒狼🐺歌回｜singing stream,6060,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-25,https://i.ytimg.com/vi/j17LW4LKtL0/mqdefault.jpg?v=62b5673e,TRUE
a6a66950766f6278b3d911a2d50b4f2f,5aHOdudmmxA,【玩遊戲LA】Carto🐺孜孜不倦解謎狼 #李李鈴蘭,23433,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-21,https://i.ytimg.com/vi/5aHOdudmmxA/mqdefault.jpg?v=62b00d88,TRUE
654bd964aae8fee31a723bdd8dc6e91f,lCceL0J99do,【打字雜談LA】拚手速🐺🌟🦊 #李李鈴蘭 #瑪格麗特溫特斯,4503,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-16,https://i.ytimg.com/vi/lCceL0J99do/mqdefault.jpg?v=62a8c005,TRUE
03e66cdea13eda2ba8bbb36c31ac6750,79o-s5kcxKY,【狼要來吃棉花糖】吃！ #李李鈴蘭,5544,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-11,https://i.ytimg.com/vi/79o-s5kcxKY/mqdefault.jpg?v=62a383ea,TRUE
f12c497809d37a85ba6eaee16c6fcffb,QKzzg3MAJro,【歌回LA】本日有重大告知🐺｜singing stream & big news,4302,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-09,https://i.ytimg.com/vi/QKzzg3MAJro/mqdefault.jpg?v=629ce433,TRUE
1eeafe5f354b376e058bdf2e3c594e89,j0JSO3N-08o,【初配信回顧】初配信時的狼都在想些什麼？ #李李鈴蘭,8960,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-06,https://i.ytimg.com/vi/j0JSO3N-08o/mqdefault.jpg?v=629ccd80,TRUE
8c5f516d04c4d30107cb52a2046a7c07,pKHwP14vOF4,EYE／Kanaria ｜cover by 李李鈴蘭LinglanLily,135,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-06-01,https://i.ytimg.com/vi/pKHwP14vOF4/mqdefault.jpg?v=6295a057,TRUE
4336e0aa08b24bb884177e88201a7083,533H7q3-z4U,【English learning】Practice chatting in English🐺｜練習用英文雜談 #李李鈴蘭,4422,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-31,https://i.ytimg.com/vi/533H7q3-z4U/mqdefault.jpg?v=6294cb8d,TRUE
3ed3d391b865b2a8443b3b99c5cc704d,fl3ukmOGsow,【恐怖遊戲】還願！一款遊戲🐺雙份尖叫 #李李鈴蘭 #瑪格麗特溫特斯 #還願,13235,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-26,https://i.ytimg.com/vi/fl3ukmOGsow/mqdefault.jpg?v=628d4f3b,TRUE
edcd9b6f7a27481a8014a8f854c1afe6,MAWfA0xXGxc,【歌回LA】欸我昨天宵夜吃鹹酥雞🐺｜singing stream,4693,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-24,https://i.ytimg.com/vi/MAWfA0xXGxc/mqdefault.jpg?v=628be7b7,TRUE
d498828d6515fc5ab9b9473404360adc,0t2GC5HDb8g,【遊戲GO】二周目！來探索吧🐺 #李李鈴蘭 #Pikuniku #Part3,6465,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-21,https://i.ytimg.com/vi/0t2GC5HDb8g/mqdefault.jpg?v=62869547,TRUE
b24b316c569705b893bd46bbc7692a9c,Sfh8HLrzdew,【遊戲GO】好想吃泡麵🐺 #李李鈴蘭 #健身環大冒險,6943,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-20,https://i.ytimg.com/vi/Sfh8HLrzdew/mqdefault.jpg?v=62853bd1,TRUE
594886e6de1bd514e0f8a13999c648cf,JY6O0MgcWx8,【狼要來吃棉花糖】喝一點LA #李李鈴蘭,5485,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-13,https://i.ytimg.com/vi/JY6O0MgcWx8/mqdefault.jpg?v=627df564,TRUE
4ff761533c4b02ca3673e31cd7540803,5IU-QF2YXAM,【生日特企】拆禮物🌟念SC＆綠界 #李李鈴蘭 #2,6511,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-10,https://i.ytimg.com/vi/5IU-QF2YXAM/mqdefault.jpg?v=62797fef,TRUE
2dab47c4141059abfa0228ec81135d2a,fq6fKR6xM7I,【生日特企】拆禮物🌟來自風鈴草的祝福 #李李鈴蘭 #1,8536,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-09,https://i.ytimg.com/vi/fq6fKR6xM7I/mqdefault.jpg?v=6277ffd5,TRUE
8ab9dfb226030d43cd10eefb5b78781b,wP6sehbZSvA,【歌回LA】生日哇賽狼🐺慶祝歌回🎈｜singing stream for Lily's birthday🎈,5475,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-08,https://i.ytimg.com/vi/wP6sehbZSvA/mqdefault.jpg?v=62716a1a,TRUE
55474f6db1347fb7b7ef52e1ef15d482,1LwRMN_HDuY,【官方歌回剪輯】卡路里／李李鈴蘭,364,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-05-04,https://i.ytimg.com/vi/1LwRMN_HDuY/mqdefault.jpg,TRUE
ecce83c59f2d3b7d3745ed7171548fd3,zd2QXSBqyEg,【狼來了說個故事】老人與海 #李李鈴蘭 #3,4008,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-03,https://i.ytimg.com/vi/zd2QXSBqyEg/mqdefault.jpg?v=626f9fa3,TRUE
92c4edf909053f10c741987df3bc15f1,oN-xqQldjck,【狼來了說個故事】老人與海 #李李鈴蘭 #2,4354,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-26,https://i.ytimg.com/vi/oN-xqQldjck/mqdefault.jpg?v=62679985,TRUE
c34b965b10e23f51c5552ff55d00f8ac,j444PxIVReg,【酒雜】因為喜歡甜，所以加可樂🌟 #李李鈴蘭,8668,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-25,https://i.ytimg.com/vi/j444PxIVReg/mqdefault.jpg?v=626592b3,TRUE
b0093f346273aab8214d910ff737cfb2,mfjdU5lafMA,【歌回LA】熄燈歌回🐺世界地球日｜singing stream,4283,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-22,https://i.ytimg.com/vi/mfjdU5lafMA/mqdefault.jpg?v=62605081,TRUE
