kp_hash,videoId,title,lengthSeconds,channelId,author,keywords,publish_date,thumbnail,official
22867333976e5d7350e0adec3e443833,https://youtu.be/34wg5SFp0Zg,暖暖 神稻櫻火COVER,203,UCLvHIu6SlafE3EIf0wlsPpA,大Boing鸚鵡,,2022-01-17,https://i.ytimg.com/vi/34wg5SFp0Zg/mqdefault.jpg,FALSE
ae98575d4bf4672a111f4f3977ad927b,https://youtu.be/608F-02VwjU,神稻櫻火 廢片,46,UCLvHIu6SlafE3EIf0wlsPpA,大Boing鸚鵡,,2022-01-05,https://i.ytimg.com/vi/608F-02VwjU/mqdefault.jpg,FALSE
904b6efc6f10365cd7ce0304eeaf5feb,https://youtu.be/ldjdc0Xqv7w,GHOST (神稻櫻火COVER),266,UCLvHIu6SlafE3EIf0wlsPpA,大Boing鸚鵡,,2021-12-28,https://i.ytimg.com/vi/ldjdc0Xqv7w/mqdefault.jpg,FALSE
bd08728469f3fb7afcf7ba738f250bd0,https://youtu.be/6O15ry3jQvk,餘波盪漾 字幕版 (神稻櫻火COVER),282,UCLvHIu6SlafE3EIf0wlsPpA,大Boing鸚鵡,,2021-12-23,https://i.ytimg.com/vi/6O15ry3jQvk/mqdefault.jpg,FALSE
a211bc777026e219b9e78b59abef4bee,https://youtu.be/BMPjKSwJpZ4,心裡有針 (神稻櫻火COVER) #神稻櫻火,294,UCLvHIu6SlafE3EIf0wlsPpA,大Boing鸚鵡,,2021-12-20,https://i.ytimg.com/vi/BMPjKSwJpZ4/mqdefault.jpg,FALSE
512319511550a6c85d28aa7d0d392f92,https://youtu.be/et2zeN-ObaQ,【神稻櫻火剪輯精華】你們看!是不是!抽到了!!笑到形象崩壞的狐,59,UCtWSz-_uDzCJxJbDqD24fFQ,坂櫻桑,,2022-04-14,https://i.ytimg.com/vi/et2zeN-ObaQ/mqdefault.jpg,FALSE
7843f2eb29aefeb46501d31f5077de9b,https://youtu.be/9SiuHh0ytLY,【神稻櫻火剪輯精華】千本暈?!神稻暈火??!大家暈起來!!,137,UCtWSz-_uDzCJxJbDqD24fFQ,坂櫻桑,,2022-04-11,https://i.ytimg.com/vi/9SiuHh0ytLY/mqdefault.jpg,FALSE
cbc3895c7f729cb3a0e85d6d7aa8c7b0,https://youtu.be/PEoeKE_60qw,【神稻櫻火精華】「恋ノ行方」 - 戀愛的行蹤 QQQ~,369,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-05-06,https://i.ytimg.com/vi/PEoeKE_60qw/mqdefault.jpg,FALSE
3305b583fb48bb9871ca4c4c979246bf,https://youtu.be/8jMdu0apvko,【神稻櫻火精華】專屬天使-cover by 神稻櫻火 混音調整版 Plus 清唱,306,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-03-12,https://i.ytimg.com/vi/8jMdu0apvko/mqdefault.jpg,FALSE
31768359ec4bb31c301a3a0dccdaae6d,https://youtu.be/UxgFOAGDNMc,【神稻櫻火精華】專屬天使-cover by 神稻櫻火,276,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-03-09,https://i.ytimg.com/vi/UxgFOAGDNMc/mqdefault.jpg,FALSE
67ce1d1926177886cfe6c5ca706892e8,https://youtu.be/jgf-AyofSKA,【神稻櫻火精華】在這座城市遺失了你(的記憶)-cover by 神稻櫻火,698,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-03-08,https://i.ytimg.com/vi/jgf-AyofSKA/mqdefault.jpg,FALSE
7cb7ccb9f8430a9ef9299977853b8826,https://youtu.be/jqnfomHL1tk,【神稻櫻火精華】淪陷-cover by 神稻皮皮火 【片尾彩蛋】,255,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-02-10,https://i.ytimg.com/vi/jqnfomHL1tk/mqdefault.jpg,FALSE
c7f456204e95a8fbdf229eb8f2b03411,https://youtu.be/iu6vDTku094,【神稻櫻火精華】途中-cover by 神稻櫻火,246,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-02-09,https://i.ytimg.com/vi/iu6vDTku094/mqdefault.jpg,FALSE
f5d27be830e7d99d81488174cd801c62,https://youtu.be/mPAYZLg4q74,【神稻櫻火】你不愛我.cover【中文字幕】,221,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-28,https://i.ytimg.com/vi/mPAYZLg4q74/mqdefault.jpg,FALSE
c203c9a1e41c346434a9e294ca003773,https://youtu.be/wd-WNlXx_6U,【神稻櫻火】日不落.cover【中文字幕】,211,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-23,https://i.ytimg.com/vi/wd-WNlXx_6U/mqdefault.jpg,FALSE
b7216c4cb2eec2a5f167f04f7849bff1,https://youtu.be/nUU41q-Ib-g,【神稻櫻火】錦鯉抄 .cover【中文字幕】,243,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-20,https://i.ytimg.com/vi/nUU41q-Ib-g/mqdefault.jpg,FALSE
547c90a92b634f1624d5018cf5af79ea,https://youtu.be/6LwYP_jeP9s,"【神稻櫻火精華】唱歌唱到翻車,唱完還有告知",135,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-19,https://i.ytimg.com/vi/6LwYP_jeP9s/mqdefault.jpg,FALSE
5f8377bdcb87c97bfc011119db7f72fd,https://youtu.be/OaT_3c8_nds,【神稻櫻火】心裡有針 cover【中文字幕】內有翻車事故,297,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-17,https://i.ytimg.com/vi/OaT_3c8_nds/mqdefault.jpg,FALSE
296946c5b78b34f18c01cc9007b42440,https://youtu.be/YYbHQ-LYEdE,【神稻櫻火】淚了   cover【中文字幕】,268,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-10,https://i.ytimg.com/vi/YYbHQ-LYEdE/mqdefault.jpg?v=62a3ce27,FALSE
d7b37d4b614376387e8e3c7d7fa9cd38,https://youtu.be/EQyZznibUFs,【神稻櫻火】「いかないで」.cover【中日字幕】,238,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-10,https://i.ytimg.com/vi/EQyZznibUFs/mqdefault.jpg,FALSE
a4e6e501e35bfc73167512853c83e417,https://youtu.be/G9UhX6_NE4M,【神稻櫻火】你還是要幸福 . cover【中文字幕】,274,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-09,https://i.ytimg.com/vi/G9UhX6_NE4M/mqdefault.jpg,FALSE
e53c93c1472f9ee9728b52ba9b501cbd,https://youtu.be/DoiXN_EskTw,【神稻櫻火】永不失聯的愛 .cover【中文字幕】,260,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-06-09,https://i.ytimg.com/vi/DoiXN_EskTw/mqdefault.jpg,FALSE
e02f38f29c73c6c85f6eccae449ac9d4,https://youtu.be/cYbkUxNhK_8,【神稻櫻火】飛鳥和蟬  cover,290,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-04-20,https://i.ytimg.com/vi/cYbkUxNhK_8/mqdefault.jpg,FALSE
cdb74085b2b6897510a20d7b96d5887d,https://youtu.be/_cBGXD0BMaI,【神稻櫻火】青花瓷  cover,238,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-04-13,https://i.ytimg.com/vi/_cBGXD0BMaI/mqdefault.jpg,FALSE
4b38ad160bacd578dcf5886e843151ee,https://youtu.be/vxE43SQX4E8,【神稻櫻火】七彩的微風 .cover,272,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-03-21,https://i.ytimg.com/vi/vxE43SQX4E8/mqdefault.jpg,FALSE
eed3809e05fea855029a27b97374b0d0,https://youtu.be/1J1RwDJs-9o,【神稻櫻火】KING. cover,137,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-03-20,https://i.ytimg.com/vi/1J1RwDJs-9o/mqdefault.jpg,FALSE
462e8af00a0ad3f95d944f018a67fa77,https://youtu.be/_8v2pnET6uo,【神稻櫻火】拜訪春天 . cover,218,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-03-07,https://i.ytimg.com/vi/_8v2pnET6uo/mqdefault.jpg,FALSE
47918c02e6b640ad6deda457584fd2e9,https://youtu.be/Qg5UCA1uuo0,【神稻櫻火】散場電影  cover,228,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-02-28,https://i.ytimg.com/vi/Qg5UCA1uuo0/mqdefault.jpg,FALSE
942cfe3ae8aff1df78efbc1f99023809,https://youtu.be/O0GP-QWlQKQ,【神稻櫻火】微風．往事 cover,194,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-02-22,https://i.ytimg.com/vi/O0GP-QWlQKQ/mqdefault.jpg,FALSE
b39bf6d64fe23a1b782656155e5e86c8,https://youtu.be/icF7OakWjlg,【神稻櫻火】秋蟬 cover,222,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-02-22,https://i.ytimg.com/vi/icF7OakWjlg/mqdefault.jpg,FALSE
c3545c91e80696ce86bd23a47843c1bd,https://youtu.be/vLHCEjcQ6vQ,【神稻櫻火】雨櫻花 cover,260,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-02-21,https://i.ytimg.com/vi/vLHCEjcQ6vQ/mqdefault.jpg?v=6213b640,FALSE
0f48b647d3a7a2b049f48f4cba7ba0a6,https://youtu.be/G0xoPtt5QHc,【神稻櫻火】紅色高跟鞋.cover,68,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-01-18,https://i.ytimg.com/vi/G0xoPtt5QHc/mqdefault.jpg,FALSE
8e7fb9440dfab6ff88d7d945b63f2162,https://youtu.be/Uay96JbNM7A,【神稻櫻火】挪威的森林.cover ft.火哥,158,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-01-11,https://i.ytimg.com/vi/Uay96JbNM7A/mqdefault.jpg,FALSE
7fcacbf0f4a61e7504ca1ac597d0e038,https://youtu.be/LX8E1NwNm4Q,【神稻櫻火】牽絲戲.cover,235,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2022-01-07,https://i.ytimg.com/vi/LX8E1NwNm4Q/mqdefault.jpg,FALSE
71f41fa2f337de3a6de9415adf7eecef,https://youtu.be/Wn_I363AySI,【神稻櫻火】不醉不會.cover,218,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2021-12-28,https://i.ytimg.com/vi/Wn_I363AySI/mqdefault.jpg,FALSE
2dc98a5533684c69e8328aee8c5a9830,https://youtu.be/w2Nvkg1ojwc,【神稻櫻火】人間不值得.cover,288,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2021-12-04,https://i.ytimg.com/vi/w2Nvkg1ojwc/mqdefault.jpg?v=61ab7992,FALSE
c2c18190f77e4ea0a0f0c54647b1e8b2,https://youtu.be/WH803QBcXS8,【神稻櫻火】狐呱親子台,67,UCYlZ9QnGmpHtgvtkg_2N0FQ,Vtuber歌唱保護協會,,2021-11-17,https://i.ytimg.com/vi/WH803QBcXS8/mqdefault.jpg,FALSE
8badd699c22902cb1e6ea2cb5f122250,https://youtu.be/dO6jPA92B4A,【神稻櫻火初配信精華】淚了/曾沛慈,257,UCHubS-CPQE0P79chAqDgH7Q,地獄,,2021-10-31,https://i.ytimg.com/vi/dO6jPA92B4A/mqdefault.jpg,FALSE
26bb4d18219fd5e8b94da0f95921ec5c,https://youtu.be/h6buKMkOO9k,【神稻櫻火初配信精華】無人熟識/張清芳,262,UCHubS-CPQE0P79chAqDgH7Q,地獄,,2021-10-31,https://i.ytimg.com/vi/h6buKMkOO9k/mqdefault.jpg,FALSE
1c75b511e9663a0768b4b429bce38d15,https://youtu.be/o3qGU4R88g8,【神稻櫻火初配信精華】芊芊/回音哥,237,UCHubS-CPQE0P79chAqDgH7Q,地獄,,2021-10-31,https://i.ytimg.com/vi/o3qGU4R88g8/mqdefault.jpg,FALSE
1951ad5d6a2e3ad5dba79bddbd0e1476,https://youtu.be/L90ucibkHIU,【神稻櫻火剪輯】左手指月,228,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-20,https://i.ytimg.com/vi/L90ucibkHIU/mqdefault.jpg,FALSE
cd5eb628567bee574c1f373e45ce2a2a,https://youtu.be/EOnWby5OHVA,【神稻櫻火剪輯】賴床邏輯大師,37,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-19,https://i.ytimg.com/vi/EOnWby5OHVA/mqdefault.jpg,FALSE
c0aeb4aa46bb23f440366192ab9001e0,https://youtu.be/EgtG_ruJ01I,【神稻櫻火剪輯】畜生不要吵,6,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-07,https://i.ytimg.com/vi/EgtG_ruJ01I/mqdefault.jpg,FALSE
fa94af5da9a1b723cdb416cb7b352996,https://youtu.be/hMm5rqfK5hQ,【神稻櫻火剪輯】我愛你,1,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-03,https://i.ytimg.com/vi/hMm5rqfK5hQ/mqdefault.jpg,FALSE
1d701481edf39d74cc60a7f587ad877c,https://youtu.be/wr_LHFky87M,【神稻櫻火剪輯】分享好吃的呱呱,9,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-01,https://i.ytimg.com/vi/wr_LHFky87M/mqdefault.jpg,FALSE
03b0e2710abd855aba7c1cb544f4c4e6,https://youtu.be/uA_FGN4QRPw,【神稻櫻火剪輯】死亡凝視,19,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-01,https://i.ytimg.com/vi/uA_FGN4QRPw/mqdefault.jpg,FALSE
7488e0c857467488fc1c5533d37b4a87,https://youtu.be/-HzbT6Y7Iz4,【神稻櫻火剪輯】不小心尿尿了,19,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-10-29,https://i.ytimg.com/vi/-HzbT6Y7Iz4/mqdefault.jpg,FALSE
aeac52c2a8d9ddab24b60094d9ea29d0,https://youtu.be/4ghJPEX13fw,【神稻櫻火剪輯】好吃魔法,8,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-10-24,https://i.ytimg.com/vi/4ghJPEX13fw/mqdefault.jpg,FALSE
ecab31fc0f1667fe4ef7a0bf02b0c265,https://youtu.be/WPiMadq6J4w,【神稻櫻火剪輯】不可以色色,122,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-10-24,https://i.ytimg.com/vi/WPiMadq6J4w/mqdefault.jpg,FALSE
4468446ced959c05c20dd25b7e86d0df,https://youtu.be/0ImTwliRKo4,[Vtuber] PUI狐 feat.#神稻櫻火,11,UCSKiY70evw6HCljPVvG_gYA,瑋,,2022-03-19,https://i.ytimg.com/vi/0ImTwliRKo4/mqdefault.jpg,FALSE
30e09c949b8d6f01cf14f9f45e8aad34,https://youtu.be/GfjivUicds4,[Vtuber] 悠白的初吻 feat.神稻櫻火,22,UCSKiY70evw6HCljPVvG_gYA,瑋,,2022-02-11,https://i.ytimg.com/vi/GfjivUicds4/mqdefault.jpg,FALSE
594da44ace871c363b54453e6e0572ad,https://youtu.be/fpK-JGIlhbw,【神稻櫻火】冬眠 Cover By神稻櫻火,270,UCTecf1yGSYkr6fk7h653l1g,紅蝶,,2022-03-16,https://i.ytimg.com/vi/fpK-JGIlhbw/mqdefault.jpg,FALSE
9d41087f5cc757b27c020521538b88ee,https://youtu.be/62982YyAUqU,【12/20神稻櫻火歌回】魔鬼中的天使【神稻櫻火】,232,UCSRiP-8xluPE7qTMYkJEypg,午夜,,2021-12-24,https://i.ytimg.com/vi/62982YyAUqU/mqdefault.jpg,FALSE
2b371a69bc5d61893abadf2ad4d00023,https://youtu.be/c4CwTEdHQJI,【神稻櫻火精華】心靈呱湯，關於世事無常【神稻櫻火】,1123,UCSRiP-8xluPE7qTMYkJEypg,午夜,,2021-11-23,https://i.ytimg.com/vi/c4CwTEdHQJI/mqdefault.jpg,FALSE
d9810aad41b6d0b4792b526d237036bc,https://youtu.be/1z-iXcqTEkc,【神稻櫻火精華】火火式你閉閉【神稻櫻火】,8,UCSRiP-8xluPE7qTMYkJEypg,午夜,,2021-10-28,https://i.ytimg.com/vi/1z-iXcqTEkc/mqdefault.jpg,FALSE
d64a94f670201acfd3e757099c738747,https://youtu.be/ZvL1eHceIU4,【神稻櫻火精華】來自火火的尖叫加狐言亂語合集【神稻櫻火】,835,UCSRiP-8xluPE7qTMYkJEypg,午夜,,2021-10-28,https://i.ytimg.com/vi/ZvL1eHceIU4/mqdefault.jpg,FALSE
25bb2573fea6091ead5815911aa7f97f,https://youtu.be/h76mKXfgZ_Y,【神稻櫻火節錄】充滿嫉妒的一人捉迷藏【神稻櫻火】,202,UCSRiP-8xluPE7qTMYkJEypg,午夜,,2021-10-25,https://i.ytimg.com/vi/h76mKXfgZ_Y/mqdefault.jpg,FALSE
9e77fed5d415409b3a9aff7bf717423b,https://youtu.be/Eo1nIYFgULQ,【神稻櫻火精華】不可以瑟瑟【神稻櫻火】,126,UCSRiP-8xluPE7qTMYkJEypg,午夜,,2021-10-24,https://i.ytimg.com/vi/Eo1nIYFgULQ/mqdefault.jpg,FALSE
52efa06fcca055e06114e2b7fb90b13f,https://youtu.be/rrD_kSwBaSE,【神稻櫻火】對櫻火來說一首很重要的歌?初配信直接釣魚~,150,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#神稻櫻火, #神稻櫻火初配信, #雲際線, #台灣Vtuber, #Vtuber, #新人Vtuber",2021-10-24,https://i.ytimg.com/vi/rrD_kSwBaSE/mqdefault.jpg,FALSE
a975dca0dd0b71ae69b1ef65269d4d3f,https://youtu.be/_fNNS20OcWg,【瑪格麗特．溫特斯】在生日會上突發出現的神稻櫻火~只是....好像感覺哪裡怪怪的?,399,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#瑪格麗特溫特斯, #新人vtuber, #雲際線CloudHorizon, #瑪格麗特生日會, #瑪格麗特的茶會",2021-09-24,https://i.ytimg.com/vi/_fNNS20OcWg/mqdefault.jpg,FALSE
960e4f8a3a9c45a0f75167f2d48f49e3,https://youtu.be/a1nxrN1QRJg,倒數一週🌸倒數的早安呱呱一樣唱歌給呱呱們聽🌸#神稻櫻火,8477,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-28,https://i.ytimg.com/vi/a1nxrN1QRJg/mqdefault.jpg?v=62bb8731,TRUE
8d14e8e40cae6498ae977992eeaddb76,https://youtu.be/Db18cGrum20,星期六的早安突襲🌸#神稻櫻火,2718,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-24,https://i.ytimg.com/vi/Db18cGrum20/mqdefault.jpg?v=62b66bb3,TRUE
9a151d7a9d490c97e2fc63f5f31d251c,https://youtu.be/OeWcVQ8tKAk,突襲突襲!!!🌸夜晚練歌時間🌸🌸🌸#神稻櫻火,12414,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-23,https://i.ytimg.com/vi/OeWcVQ8tKAk/mqdefault.jpg?v=62b47582,TRUE
118a7867bad68a648995c678b77ab3c2,https://youtu.be/yNlpLjsq5H8,早安呱呱🌸聊天唱歌囉🌸#神稻櫻火,6822,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-21,https://i.ytimg.com/vi/yNlpLjsq5H8/mqdefault.jpg?v=62b25cc5,TRUE
6237d000d4fe4f204bf1e466e1143991,https://youtu.be/D41awP78nGo,深夜練歌之午覺睡太飽🌸🌸🌸#神稻櫻火,6087,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-19,https://i.ytimg.com/vi/D41awP78nGo/mqdefault.jpg?v=62af4a85,TRUE
25a87c46bb55a969959d33dbfd792a46,https://youtu.be/qzS91XAwIXI,早安呱呱!!🌸聊天唱歌!!!🌸#神稻櫻火,6647,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-17,https://i.ytimg.com/vi/qzS91XAwIXI/mqdefault.jpg?v=62ad2f8c,TRUE
d8be9d223dd2e37738d4afb405393731,https://youtu.be/LCJ0557812I,[生日企劃0617]生日狐狸!!🌸開箱呱呱們的禮物卡片!!🌸🌸🌸#神稻櫻火,9841,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-17,https://i.ytimg.com/vi/LCJ0557812I/mqdefault.jpg?v=62ab318e,TRUE
83f3fa9a5b94fe5b689517be6c54eb3a,https://youtu.be/O2GlC4t40fQ,早安呱呱🌸🌸🌸#神稻櫻火,9604,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-15,https://i.ytimg.com/vi/O2GlC4t40fQ/mqdefault.jpg?v=62aa8432,TRUE
57e86e53d43a51bc5e958c645f36b640,https://youtu.be/9QdyctDXhyw,隨唱隨選練歌回🌸🌸🌸#神稻櫻火,6744,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-15,https://i.ytimg.com/vi/9QdyctDXhyw/mqdefault.jpg?v=62a9d822,TRUE
fa89dec3aa6d8b10260da7c9191b6e5f,https://youtu.be/jz1CmlDw3YQ,初配信回顧!!🌸狐的天啊好羞恥🌸#神稻櫻火,8098,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-11,https://i.ytimg.com/vi/jz1CmlDw3YQ/mqdefault.jpg?v=62a3684c,TRUE
ff95857252c99a9e94627904328dfb21,https://youtu.be/RGpihoVJms4,【重大告知】呱呱們來🌸#神稻櫻火,4088,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-06-09,https://i.ytimg.com/vi/RGpihoVJms4/mqdefault.jpg?v=62a1fa4b,TRUE
4379a63b5c6b087c3e6c38ac33d04359,https://youtu.be/7Dz2h7jUeLo,確診狐狸回歸的早安呱呱!!!!🌸#神稻櫻火,5264,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-05-31,https://i.ytimg.com/vi/7Dz2h7jUeLo/mqdefault.jpg?v=62964f01,TRUE
c144f4fe3b1ba3a257eaf49683a31675,https://youtu.be/SgolS43txxQ,早安呱呱!!🌸唱歌聊天逛日拍!!🌸#神稻櫻火,4527,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-05-10,https://i.ytimg.com/vi/SgolS43txxQ/mqdefault.jpg?v=627afb60,TRUE
4a290199a41079c0a102c48a8fe9472a,https://youtu.be/k7XmaatD2bI,突發!!星期一早安作業台!!!唱歌做作業!!🌸#神稻櫻火,4973,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-05-08,https://i.ytimg.com/vi/k7XmaatD2bI/mqdefault.jpg?v=6278836b,TRUE
cd1e40fdf23c1e23b5e27879c43d97ad,https://youtu.be/8lLif2cX67o,早安呱呱!!聊天唱歌!!🌸#神稻櫻火,4661,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-05-05,https://i.ytimg.com/vi/8lLif2cX67o/mqdefault.jpg?v=6274771e,TRUE
6be58d2a1fb47ee7cf9b2cc9bf3b4725,https://youtu.be/afzSQl40kJo,晚安呱呱。清唱歌回。🌸#神稻櫻火,3748,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-04-29,https://i.ytimg.com/vi/afzSQl40kJo/mqdefault.jpg?v=626ba9dd,TRUE
28f7e16b319e3204e3fa78ea5058bd4c,https://youtu.be/9bPMlzrZilI,早安安呱呱呱🌸🌸🌸#神稻櫻火,6817,UC_soGpcb7SORsk5yzHLMdTQ,神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】,"神稻櫻火, 悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 瑪格麗特, 浮雲, 桌角, 西貝魯, 九櫻, 秋枝",2022-04-27,https://i.ytimg.com/vi/9bPMlzrZilI/mqdefault.jpg?v=6269c242,TRUE
